user_id,session_id,search_query,clicked_product_ids,viewed_categories,timestamp,session_duration,conversion_event,purchase_amount,device_type,page_views,time_on_page,persona
user_0312,session_312_1,bedding,"['p_42', 'p_368', 'p_152']","['furniture', 'home']",2025-04-24 22:13:01.906062,275,False,0.0,tablet,3,91,home_decorator
user_0312,session_312_2,kitchen appliances,"['p_697', 'p_533']",['decor'],2025-05-09 03:14:01.906062,250,False,0.0,mobile,6,154,home_decorator
user_0312,session_312_3,home decor,"['p_57', 'p_874', 'p_321']","['decor', 'home']",2025-05-19 15:47:01.906062,203,False,0.0,mobile,5,244,home_decorator
user_0312,session_312_4,lighting,[],"['decor', 'furniture']",2025-05-06 17:41:01.906062,146,False,0.0,mobile,7,207,home_decorator
user_0312,session_312_5,lighting,"['p_552', 'p_291', 'p_53']",['furniture'],2025-04-22 21:53:01.906062,285,True,76.96170999784735,desktop,7,73,home_decorator
user_0312,session_312_6,kitchen appliances,[],['decor'],2025-04-22 00:40:01.906062,162,False,0.0,mobile,5,189,home_decorator
user_0312,session_312_7,bedding,"['p_328', 'p_453', 'p_609', 'p_495']",['home'],2025-05-27 04:04:01.906062,140,True,106.02962639423983,desktop,7,270,home_decorator
user_0312,session_312_8,furniture,[],"['furniture', 'decor']",2025-05-08 17:14:01.906062,273,False,0.0,desktop,4,191,home_decorator
user_0312,session_312_9,furniture,[],['decor'],2025-05-11 17:12:01.906062,101,False,0.0,desktop,6,92,home_decorator
user_0312,session_312_10,kitchen appliances,[],['decor'],2025-05-07 05:46:01.906062,215,False,0.0,desktop,8,87,home_decorator
user_0312,session_312_11,furniture,"['p_658', 'p_85']","['home', 'furniture']",2025-04-15 07:46:01.906062,163,False,0.0,mobile,8,109,home_decorator
user_0312,session_312_12,home decor,[],"['furniture', 'decor']",2025-05-16 10:47:01.906062,276,False,0.0,desktop,5,170,home_decorator
user_0312,session_312_13,home decor,[],"['furniture', 'decor']",2025-05-03 02:47:01.906062,217,False,0.0,mobile,6,255,home_decorator
user_0312,session_312_14,furniture,[],"['decor', 'furniture']",2025-04-29 21:57:01.906062,184,False,0.0,desktop,9,30,home_decorator
user_0312,session_312_15,bedding,[],['furniture'],2025-05-12 07:14:01.906062,158,False,0.0,mobile,3,32,home_decorator
user_0313,session_313_0,gaming laptop,"['p_580', 'p_487', 'p_11']",['gaming'],2025-05-01 08:18:01.906062,104,False,0.0,desktop,8,267,tech_enthusiast
user_0313,session_313_1,tablet,[],['electronics'],2025-04-06 17:47:01.906062,241,False,0.0,mobile,5,68,tech_enthusiast
user_0313,session_313_2,bluetooth speaker,"['p_555', 'p_950', 'p_961']","['tech', 'gaming']",2025-04-18 04:29:01.906062,78,True,15.782160038989986,desktop,7,187,tech_enthusiast
user_0313,session_313_3,wireless headphones,"['p_869', 'p_535', 'p_177', 'p_518']",['electronics'],2025-04-10 12:49:01.906062,208,False,0.0,mobile,15,100,tech_enthusiast
user_0313,session_313_4,wireless headphones,"['p_948', 'p_38']",['electronics'],2025-06-01 12:54:01.906062,212,False,0.0,mobile,4,106,tech_enthusiast
user_0313,session_313_5,tablet,[],['gaming'],2025-05-26 16:40:01.906062,176,False,0.0,mobile,6,167,tech_enthusiast
user_0313,session_313_6,tablet,"['p_672', 'p_552', 'p_451', 'p_265', 'p_467']","['electronics', 'gaming']",2025-05-20 05:46:01.906062,110,False,0.0,desktop,1,258,tech_enthusiast
user_0313,session_313_7,gaming laptop,"['p_105', 'p_501', 'p_683']","['gaming', 'electronics']",2025-05-28 12:24:01.906062,288,True,184.98742985015372,mobile,1,52,tech_enthusiast
user_0313,session_313_8,gaming laptop,['p_754'],['electronics'],2025-05-12 23:27:01.906062,105,False,0.0,mobile,3,38,tech_enthusiast
user_0313,session_313_9,wireless headphones,"['p_161', 'p_216']","['electronics', 'gaming']",2025-04-27 15:32:01.906062,136,True,217.91007938663486,mobile,2,152,tech_enthusiast
user_0313,session_313_10,gaming laptop,"['p_154', 'p_548']",['gaming'],2025-04-09 20:19:01.906062,137,False,0.0,desktop,4,139,tech_enthusiast
user_0313,session_313_11,smartphone,"['p_535', 'p_919']","['gaming', 'electronics']",2025-05-29 21:55:01.906062,175,False,0.0,desktop,3,117,tech_enthusiast
user_0313,session_313_12,gaming laptop,"['p_610', 'p_378', 'p_711']","['gaming', 'tech']",2025-05-11 00:13:01.906062,143,False,0.0,mobile,6,273,tech_enthusiast
user_0314,session_314_0,bluetooth speaker,"['p_683', 'p_678', 'p_925']","['gaming', 'electronics']",2025-05-29 15:42:01.906062,131,True,99.77508339149269,desktop,6,101,tech_enthusiast
user_0314,session_314_1,tablet,[],['tech'],2025-04-11 13:11:01.906062,134,False,0.0,desktop,6,269,tech_enthusiast
user_0314,session_314_2,bluetooth speaker,[],['gaming'],2025-05-28 17:46:01.906062,206,False,0.0,tablet,7,141,tech_enthusiast
user_0314,session_314_3,smartwatch,[],"['electronics', 'tech']",2025-04-16 11:58:01.906062,122,True,104.12641708453928,mobile,3,230,tech_enthusiast
user_0314,session_314_4,bluetooth speaker,"['p_845', 'p_996']","['tech', 'electronics']",2025-04-29 14:04:01.906062,110,True,97.68657149129446,desktop,12,68,tech_enthusiast
user_0314,session_314_5,smartphone,"['p_929', 'p_228']","['tech', 'gaming']",2025-05-31 20:25:01.906062,103,False,0.0,desktop,9,75,tech_enthusiast
user_0314,session_314_6,tablet,"['p_981', 'p_204']",['electronics'],2025-05-02 10:25:01.906062,155,False,0.0,desktop,4,279,tech_enthusiast
user_0314,session_314_7,smartwatch,['p_260'],"['gaming', 'electronics']",2025-04-19 05:29:01.906062,138,False,0.0,mobile,6,199,tech_enthusiast
user_0314,session_314_8,smartphone,"['p_956', 'p_909']",['electronics'],2025-05-09 18:49:01.906062,246,False,0.0,desktop,5,109,tech_enthusiast
user_0314,session_314_9,smartphone,"['p_272', 'p_180', 'p_772', 'p_157']",['tech'],2025-05-06 10:33:01.906062,192,False,0.0,mobile,6,278,tech_enthusiast
user_0314,session_314_10,smartwatch,"['p_274', 'p_29', 'p_75', 'p_273', 'p_361', 'p_527']",['electronics'],2025-04-10 03:06:01.906062,152,False,0.0,desktop,1,235,tech_enthusiast
user_0315,session_315_0,yoga mat,[],['fitness'],2025-05-16 12:54:01.906062,149,False,0.0,desktop,4,93,sports_fanatic
user_0315,session_315_1,protein powder,[],"['health', 'fitness']",2025-04-08 17:07:01.906062,110,True,157.87768770457825,desktop,6,63,sports_fanatic
user_0315,session_315_2,protein powder,['p_623'],['sports'],2025-05-30 17:53:01.906062,212,False,0.0,desktop,6,269,sports_fanatic
user_0315,session_315_3,yoga mat,['p_902'],"['sports', 'health']",2025-04-07 03:07:01.906062,164,False,0.0,desktop,7,37,sports_fanatic
user_0315,session_315_4,yoga mat,['p_837'],"['health', 'fitness']",2025-05-04 03:11:01.906062,109,False,0.0,desktop,6,289,sports_fanatic
user_0315,session_315_5,fitness equipment,[],"['fitness', 'sports']",2025-05-11 04:07:01.906062,64,False,0.0,desktop,4,112,sports_fanatic
user_0315,session_315_6,running shoes,['p_93'],['health'],2025-04-07 13:20:01.906062,240,False,0.0,mobile,7,114,sports_fanatic
user_0315,session_315_7,yoga mat,[],"['sports', 'health']",2025-05-15 13:30:01.906062,137,False,0.0,desktop,7,67,sports_fanatic
user_0315,session_315_8,protein powder,[],"['health', 'fitness']",2025-05-10 12:30:01.906062,331,False,0.0,desktop,5,249,sports_fanatic
user_0315,session_315_9,yoga mat,"['p_587', 'p_2']","['fitness', 'sports']",2025-05-28 04:14:01.906062,161,False,0.0,desktop,4,120,sports_fanatic
user_0315,session_315_10,fitness equipment,[],"['health', 'fitness']",2025-04-22 18:40:01.906062,82,False,0.0,mobile,4,227,sports_fanatic
user_0315,session_315_11,protein powder,"['p_999', 'p_841', 'p_674']",['sports'],2025-04-20 05:25:01.906062,122,True,70.65465785674563,desktop,5,108,sports_fanatic
user_0315,session_315_12,yoga mat,[],"['health', 'fitness']",2025-04-17 07:34:01.906062,186,True,69.58405160764994,desktop,4,173,sports_fanatic
user_0316,session_316_0,furniture,[],"['home', 'furniture']",2025-04-16 07:10:01.906062,175,False,0.0,mobile,8,244,home_decorator
user_0316,session_316_1,kitchen appliances,"['p_882', 'p_852']","['decor', 'home']",2025-04-09 08:14:01.906062,307,False,0.0,mobile,4,259,home_decorator
user_0316,session_316_2,bedding,"['p_465', 'p_474', 'p_611']",['decor'],2025-04-04 11:58:01.906062,192,False,0.0,desktop,5,72,home_decorator
user_0316,session_316_3,kitchen appliances,[],"['home', 'decor']",2025-04-08 04:59:01.906062,271,False,0.0,desktop,2,211,home_decorator
user_0316,session_316_4,home decor,"['p_380', 'p_203']",['furniture'],2025-04-13 13:23:01.906062,292,False,0.0,mobile,2,230,home_decorator
user_0316,session_316_5,lighting,"['p_432', 'p_698']",['furniture'],2025-05-25 00:58:01.906062,266,False,0.0,mobile,6,264,home_decorator
user_0316,session_316_6,lighting,[],['furniture'],2025-04-24 09:31:01.906062,169,True,0.0,desktop,5,84,home_decorator
user_0316,session_316_7,bedding,['p_664'],['furniture'],2025-05-21 08:44:01.906062,160,False,0.0,desktop,7,43,home_decorator
user_0316,session_316_8,home decor,[],['home'],2025-04-17 21:52:01.906062,206,False,0.0,mobile,8,139,home_decorator
user_0316,session_316_9,home decor,[],"['furniture', 'decor']",2025-05-17 22:11:01.906062,228,False,0.0,mobile,6,184,home_decorator
user_0316,session_316_10,furniture,[],"['home', 'decor']",2025-05-22 20:57:01.906062,138,True,144.3870501440024,mobile,1,232,home_decorator
user_0316,session_316_11,home decor,[],"['furniture', 'home']",2025-06-01 07:34:01.906062,197,False,0.0,mobile,11,241,home_decorator
user_0316,session_316_12,bedding,"['p_942', 'p_606', 'p_674']","['home', 'decor']",2025-04-03 04:43:01.906062,273,False,0.0,mobile,2,200,home_decorator
user_0316,session_316_13,home decor,"['p_729', 'p_278', 'p_867']","['decor', 'furniture']",2025-04-30 08:01:01.906062,210,False,0.0,desktop,5,90,home_decorator
user_0316,session_316_14,lighting,[],"['decor', 'furniture']",2025-04-16 18:03:01.906062,279,False,0.0,desktop,4,191,home_decorator
user_0317,session_317_0,protein powder,[],"['health', 'fitness']",2025-05-13 01:42:01.906062,42,False,0.0,mobile,2,223,sports_fanatic
user_0317,session_317_1,yoga mat,['p_552'],['sports'],2025-04-17 21:21:01.906062,105,False,0.0,desktop,2,144,sports_fanatic
user_0317,session_317_2,fitness equipment,['p_797'],"['sports', 'fitness']",2025-05-23 10:52:01.906062,87,False,0.0,desktop,1,267,sports_fanatic
user_0317,session_317_3,running shoes,"['p_530', 'p_375', 'p_538', 'p_229']",['sports'],2025-05-17 02:26:01.906062,200,False,0.0,mobile,5,208,sports_fanatic
user_0317,session_317_4,running shoes,"['p_459', 'p_375']",['sports'],2025-04-24 15:51:01.906062,81,False,0.0,desktop,4,37,sports_fanatic
user_0317,session_317_5,running shoes,['p_771'],['health'],2025-04-04 17:06:01.906062,243,False,0.0,mobile,4,32,sports_fanatic
user_0317,session_317_6,running shoes,[],"['health', 'fitness']",2025-05-11 12:05:01.906062,69,False,0.0,mobile,10,58,sports_fanatic
user_0317,session_317_7,fitness equipment,[],"['fitness', 'sports']",2025-04-03 17:45:01.906062,244,False,0.0,desktop,3,294,sports_fanatic
user_0317,session_317_8,protein powder,['p_658'],['fitness'],2025-05-28 15:11:01.906062,269,False,0.0,tablet,7,87,sports_fanatic
user_0317,session_317_9,fitness equipment,"['p_246', 'p_413']",['fitness'],2025-04-03 07:32:01.906062,64,False,0.0,mobile,4,208,sports_fanatic
user_0318,session_318_0,kitchen appliances,['p_632'],"['furniture', 'decor']",2025-04-06 21:31:01.906062,306,False,0.0,mobile,5,40,home_decorator
user_0318,session_318_1,bedding,[],"['furniture', 'decor']",2025-05-11 05:56:01.906062,238,False,0.0,mobile,9,139,home_decorator
user_0318,session_318_2,home decor,[],['home'],2025-04-23 23:06:01.906062,272,False,0.0,desktop,4,64,home_decorator
user_0318,session_318_3,home decor,[],['home'],2025-05-22 01:48:01.906062,265,False,0.0,desktop,9,54,home_decorator
user_0318,session_318_4,furniture,"['p_395', 'p_611']",['furniture'],2025-04-03 11:45:01.906062,250,False,0.0,desktop,4,62,home_decorator
user_0318,session_318_5,bedding,[],"['decor', 'home']",2025-04-25 15:01:01.906062,294,False,0.0,mobile,9,110,home_decorator
user_0318,session_318_6,bedding,"['p_671', 'p_780']","['decor', 'furniture']",2025-04-17 02:02:01.906062,228,False,0.0,mobile,8,91,home_decorator
user_0318,session_318_7,bedding,[],"['furniture', 'home']",2025-05-31 00:53:01.906062,163,False,0.0,mobile,7,130,home_decorator
user_0318,session_318_8,bedding,[],"['home', 'furniture']",2025-05-05 08:23:01.906062,316,False,0.0,mobile,6,287,home_decorator
user_0318,session_318_9,kitchen appliances,['p_834'],"['home', 'furniture']",2025-04-17 07:17:01.906062,165,False,0.0,mobile,2,278,home_decorator
user_0318,session_318_10,kitchen appliances,"['p_670', 'p_987', 'p_198']","['home', 'furniture']",2025-04-21 18:03:01.906062,186,False,0.0,tablet,10,297,home_decorator
user_0318,session_318_11,home decor,[],"['furniture', 'decor']",2025-04-04 00:49:01.906062,185,False,0.0,mobile,5,145,home_decorator
user_0318,session_318_12,furniture,[],['decor'],2025-04-11 16:37:01.906062,297,False,0.0,mobile,5,277,home_decorator
user_0318,session_318_13,lighting,"['p_492', 'p_811']","['home', 'furniture']",2025-04-23 21:25:01.906062,217,False,0.0,mobile,5,67,home_decorator
user_0319,session_319_0,gaming laptop,[],"['gaming', 'tech']",2025-05-29 03:06:01.906062,149,False,0.0,tablet,3,81,tech_enthusiast
user_0319,session_319_1,bluetooth speaker,"['p_289', 'p_174', 'p_988']",['electronics'],2025-04-10 08:20:01.906062,76,False,0.0,desktop,2,200,tech_enthusiast
user_0319,session_319_2,tablet,[],['tech'],2025-04-13 09:08:01.906062,126,False,0.0,mobile,2,164,tech_enthusiast
user_0319,session_319_3,wireless headphones,"['p_140', 'p_276']","['gaming', 'tech']",2025-04-03 18:19:01.906062,169,False,0.0,desktop,6,214,tech_enthusiast
user_0319,session_319_4,bluetooth speaker,[],"['electronics', 'gaming']",2025-04-27 18:37:01.906062,209,False,0.0,mobile,6,297,tech_enthusiast
user_0319,session_319_5,tablet,[],"['electronics', 'tech']",2025-05-18 03:47:01.906062,161,True,105.19248415016396,mobile,7,200,tech_enthusiast
user_0319,session_319_6,tablet,['p_515'],['tech'],2025-05-21 03:19:01.906062,239,False,0.0,desktop,2,182,tech_enthusiast
user_0319,session_319_7,smartphone,"['p_462', 'p_403', 'p_579', 'p_327']","['gaming', 'tech']",2025-05-29 17:06:01.906062,178,True,62.833291776228954,mobile,1,76,tech_enthusiast
user_0320,session_320_0,furniture,"['p_331', 'p_127', 'p_992', 'p_600', 'p_510']","['furniture', 'home']",2025-04-12 12:16:01.906062,287,False,0.0,mobile,6,59,home_decorator
user_0320,session_320_1,bedding,"['p_908', 'p_351']",['decor'],2025-05-20 14:37:01.906062,281,False,0.0,desktop,8,268,home_decorator
user_0320,session_320_2,lighting,[],['home'],2025-04-27 04:35:01.906062,191,False,0.0,mobile,2,202,home_decorator
user_0320,session_320_3,lighting,[],['furniture'],2025-04-21 06:47:01.906062,167,False,0.0,desktop,4,266,home_decorator
user_0320,session_320_4,lighting,['p_993'],['home'],2025-04-13 06:37:01.906062,330,False,0.0,mobile,3,168,home_decorator
user_0320,session_320_5,kitchen appliances,[],['home'],2025-04-09 00:28:01.906062,170,False,0.0,desktop,8,220,home_decorator
user_0320,session_320_6,lighting,"['p_257', 'p_419', 'p_325']","['home', 'furniture']",2025-05-24 18:17:01.906062,181,False,0.0,desktop,4,94,home_decorator
user_0320,session_320_7,bedding,[],['furniture'],2025-05-07 02:01:01.906062,153,False,0.0,mobile,9,240,home_decorator
user_0320,session_320_8,kitchen appliances,[],"['furniture', 'home']",2025-06-01 04:04:01.906062,176,False,0.0,mobile,6,91,home_decorator
user_0321,session_321_0,sale,"['p_181', 'p_950', 'p_986']",['clothing'],2025-05-31 10:31:01.906062,114,False,0.0,mobile,6,180,budget_conscious
user_0321,session_321_1,affordable,[],['electronics'],2025-05-31 00:01:01.906062,86,False,0.0,mobile,3,175,budget_conscious
user_0321,session_321_2,cheap laptop,"['p_229', 'p_461', 'p_438']",['home'],2025-04-04 14:08:01.906062,121,False,0.0,mobile,4,164,budget_conscious
user_0321,session_321_3,affordable,"['p_674', 'p_595', 'p_631']","['home', 'clothing']",2025-04-13 00:19:01.906062,190,False,0.0,desktop,2,187,budget_conscious
user_0321,session_321_4,cheap laptop,"['p_153', 'p_123', 'p_156']","['electronics', 'clothing']",2025-04-04 17:44:01.906062,39,False,0.0,desktop,2,291,budget_conscious
user_0321,session_321_5,sale,[],['clothing'],2025-05-13 05:15:01.906062,67,False,0.0,desktop,8,297,budget_conscious
user_0321,session_321_6,sale,"['p_548', 'p_632']","['electronics', 'clothing']",2025-05-09 16:38:01.906062,152,False,0.0,desktop,8,48,budget_conscious
user_0321,session_321_7,discount,"['p_431', 'p_360']","['clothing', 'electronics']",2025-05-22 19:17:01.906062,153,True,80.37718289627021,mobile,10,90,budget_conscious
user_0321,session_321_8,sale,[],['clothing'],2025-05-17 14:22:01.906062,67,False,0.0,desktop,7,40,budget_conscious
user_0322,session_322_0,yoga mat,"['p_102', 'p_820']","['health', 'sports']",2025-04-09 13:44:01.906062,169,False,0.0,desktop,10,167,sports_fanatic
user_0322,session_322_1,fitness equipment,['p_488'],['fitness'],2025-05-24 10:56:01.906062,185,False,0.0,mobile,8,156,sports_fanatic
user_0322,session_322_2,protein powder,[],"['sports', 'fitness']",2025-04-29 14:25:01.906062,133,False,0.0,mobile,1,231,sports_fanatic
user_0322,session_322_3,running shoes,['p_127'],['sports'],2025-05-28 00:37:01.906062,191,False,0.0,mobile,9,152,sports_fanatic
user_0322,session_322_4,fitness equipment,[],['fitness'],2025-06-01 17:32:01.906062,150,False,0.0,tablet,6,117,sports_fanatic
user_0322,session_322_5,fitness equipment,"['p_971', 'p_383', 'p_734', 'p_696']",['fitness'],2025-04-04 04:34:01.906062,74,True,44.25720702033722,desktop,5,179,sports_fanatic
user_0322,session_322_6,yoga mat,[],['fitness'],2025-04-25 12:47:01.906062,85,False,0.0,mobile,5,87,sports_fanatic
user_0322,session_322_7,yoga mat,"['p_160', 'p_889']","['health', 'fitness']",2025-04-25 19:41:01.906062,91,False,0.0,mobile,6,68,sports_fanatic
user_0322,session_322_8,yoga mat,['p_231'],"['fitness', 'sports']",2025-05-24 11:42:01.906062,206,False,0.0,mobile,5,198,sports_fanatic
user_0322,session_322_9,yoga mat,"['p_105', 'p_517', 'p_695', 'p_395']","['sports', 'health']",2025-05-08 01:18:01.906062,103,False,0.0,desktop,4,74,sports_fanatic
user_0322,session_322_10,running shoes,['p_775'],['fitness'],2025-05-21 19:52:01.906062,79,False,0.0,tablet,6,110,sports_fanatic
user_0322,session_322_11,protein powder,[],"['fitness', 'health']",2025-04-04 14:32:01.906062,213,False,0.0,desktop,5,152,sports_fanatic
user_0322,session_322_12,running shoes,[],"['health', 'fitness']",2025-05-17 13:32:01.906062,81,False,0.0,desktop,4,46,sports_fanatic
user_0322,session_322_13,fitness equipment,['p_7'],"['health', 'fitness']",2025-04-09 21:01:01.906062,269,False,0.0,mobile,5,294,sports_fanatic
user_0322,session_322_14,fitness equipment,[],"['sports', 'fitness']",2025-04-06 15:49:01.906062,234,True,164.43748486934786,desktop,3,280,sports_fanatic
user_0323,session_323_0,bedding,[],"['home', 'decor']",2025-04-21 08:28:01.906062,151,False,0.0,mobile,5,65,home_decorator
